0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26
ENSG00000254667,6.837632494056918,8.391819905925335,8.408889180251853,7.81401225915645,6.980208034223931,8.18634847528936,8.26133225754523,8.246335426566523,6.535640497752562,6.618207234232895,7.654479011233942,7.717946782575424,8.474780414643831,6.19635026335911,7.472718315382857,7.994327117996604,6.915948819414432,9.377897905681143,6.98637273572572,7.05957699367106,6.380370694078459,5.939376371655295,7.032983744156281,6.513142276109083,5.588769766892561,7.080144539225902
ENSG00000254682,34.918127182073356,36.53988454816408,32.665528540537586,35.08404543817805,36.698058453317984,33.38213550248843,36.087364462687646,35.750153944848606,53.02327913506825,37.25317512297446,39.18543334774058,52.128772204401294,37.740529770579556,33.34596416281612,51.48154083796235,48.0582676206687,37.48932362404153,35.539739391625375,42.02101594588188,39.96032407997999,35.57749233658417,27.04045938295205,39.812620355567525,37.97648731586291,30.946721913093285,44.28980479133083
ENSG00000254709,70.06872255160344,91.12539614948706,73.09086765550659,82.11347762446117,59.476876402893204,73.97996703436293,80.84327215559134,63.93083895974992,80.24847410308578,94.2220503482392,82.5076118055182,67.04507554794685,88.34810784308276,83.86863405710632,70.98529472662179,74.90664647164948,88.89780227083612,79.26159653769878,97.03635837589462,69.48437903628994,78.70362550997088,84.15116161848967,72.15057744176494,79.64622208222252,94.55294854732485,69.1864780516543
ENSG00000254815,16.29987719071256,18.471201410344207,12.669466237467553,14.61936838944528,18.594069779734014,14.744631405490287,15.489544748404324,12.822838877634881,14.408024104796663,14.583599882780954,12.904612266515231,14.526030102464915,18.21656032757327,11.702216952277684,14.964817742616374,17.32743269399984,13.207240311190727,15.427453632091305,17.46240535018632,13.562059367472434,14.756731250433486,17.792058592375916,17.879070257315757,17.22151593751608,12.063693921749765,19.578865794049758
ENSG00000254893,16.601772746558503,14.543298783450146,17.597838453471553,17.913786176519913,16.176581283410084,16.344545755664143,19.26919230018856,14.566627003533377,21.533986351345785,15.029047064308749,15.062039382712143,17.182687723301747,21.37017939074285,14.28079725330497,15.404435310531063,15.943862837591519,20.18891121480949,18.925165554719353,17.197773459796903,17.726158559328386,15.049955297141794,18.486854666219003,11.528841441092293,16.318833406249855,13.519191434230322,17.93650751740029
ENSG00000254909,26.190767802599467,23.420422181824815,35.413694272389456,26.545217548872476,22.88067664444256,17.777597470812587,20.58950427774454,27.70354873754182,28.957094438408284,25.09806530399686,22.140002459137126,28.394956723016072,30.770240300668295,28.44863280793566,24.895666635218916,24.927124881667346,21.030269219711304,17.873458650141078,26.670287811980746,28.48014680433516,25.058742717514747,19.74193100746936,25.201063285299565,30.932163052581004,28.85368404936697,28.772308688381692
ENSG00000254911,8.879129793294,10.57134558539839,10.763405925644062,11.635327478328445,10.549014955167207,12.718391797920813,12.23886151070001,12.100329812511031,13.18403826511641,9.54870276161967,11.775354066893694,11.391745664748871,13.011613234644546,11.1969383302165,13.957907718780572,9.436376703825454,11.583269538284261,11.115608878713278,12.909287421703048,12.458811419432834,9.554872029109093,10.709820425879778,11.550823610851493,13.277734382117517,12.226354120779243,11.743780561197411
ENSG00000254997,3.7832980082577907,4.050212435444247,4.036411679655179,3.47034458339485,4.81632386002113,4.804295192902454,3.9445228134937103,4.06921884616607,4.0168175910405965,3.780530379126109,4.074623600108454,3.7585788831652343,3.80211362756132,4.124046695736433,3.7978653814676324,4.045405488050523,4.161359403387157,4.468366233710896,4.1676626374488395,3.664940431270629,3.685644106486925,4.534266533943452,4.50914774440459,3.8514266409145064,4.3468744870759,3.70063437693534
ENSG00000255071,11.602522210200632,14.711812902191841,13.604517993235719,12.942600554805225,11.917152141879345,12.376266579385808,13.044684111138961,14.158215216625365,14.0691347450716,9.286652334749977,15.986232776222668,14.058425755496058,15.385279222437934,12.784039767435225,9.656796493714145,12.16086952929085,10.505154198286109,12.583922367634832,13.377008260043155,10.97992171860243,10.19878043130668,12.033297308777595,12.024260550166447,11.39640792686921,11.046869316425841,14.097097542712461
ENSG00000255135,36.398838968265544,33.075537818132865,32.149998193657275,35.29906728810426,38.96573983705015,37.29081224101208,30.491584044867377,33.279738236223835,32.96994533853005,35.14384678476361,37.26149461394065,39.99528445511756,28.86888660187631,30.64835435571434,35.01730622635701,43.20809389080672,38.67168135791848,40.84220299076093,43.084845712421114,39.19241314683013,30.55717846149183,36.137723289168925,25.40451422967829,42.345015570026675,39.865189573489246,24.601866372229125
ENSG00000255150,17.465113806553436,20.315192729069796,17.509381913327186,17.581224267928754,13.727969706724833,16.860278724681844,15.883520926627105,15.182242373195152,17.01044124758761,17.840563917294894,19.494532231047664,17.118884320818747,18.92908239905963,20.239594082754774,16.2140692688929,15.758809774636793,14.97765293997741,15.874834597809546,18.296123106620957,13.641078136599642,18.358750082971913,17.071298175675405,19.14992279399193,20.356785496363003,18.477293580118012,13.885932229480733
ENSG00000255198,37.14297992277303,32.50834790783754,40.815787012798054,30.613380443894865,31.150219748407228,29.43631023108264,26.4787486307268,37.09366543818189,42.066755284038976,30.61548970550739,33.2831962213688,33.49273768722464,42.58972052736371,36.5564677316806,41.61915426860259,33.93357084672969,35.94566658887379,37.95012629305065,30.724141942134573,29.19437740916136,38.566723572034334,38.12158005624157,36.97054961878697,56.09570531663828,37.89853957418189,34.28109125637074
ENSG00000255201,10.146295675780665,8.703501276641818,8.631193981117052,9.766710856126744,11.31532042630603,9.53865604662803,8.493144000186193,10.428060931935686,10.42688971502005,8.578055035879437,10.068376623918505,9.019907883061345,9.638669391245935,9.122386319104807,9.293876377655417,8.14973624173069,9.253387680065789,10.901457011354033,8.825810573170399,8.469416998289589,8.436340374491106,9.736495062615475,9.469513546446773,11.405933761529182,8.993166188798385,8.328849471947066
ENSG00000255328,3.8303779428609457,3.704886937818541,3.7073589570591343,4.403482991232531,3.2186663452715636,3.6683423335256524,3.4637443061706903,3.471542250518987,3.879466185888167,4.1342518457715585,3.7296163438949206,3.385488738617386,3.923009497042715,3.2705269540695765,4.274177794184804,4.07745166858166,4.037888069959485,3.5238551531385776,3.644045126617666,4.233420350330994,3.63798867388017,3.598034255915248,3.615879537694058,3.5302055977000113,3.7706045567227178,3.8319766580491517
ENSG00000255423,7.32900846019589,9.499403073160797,8.088466764647254,8.789396146662032,7.982736689350466,7.434522643316825,7.957426130291451,7.877353138033239,6.129838255030394,7.165880958217559,9.173508620022869,7.248074630643074,8.217199741405233,6.578524872129825,8.251872174558828,7.6901731460819445,7.565239960016729,8.063145429942978,6.711994174529494,7.40935815667484,9.04290570401224,7.10382481926951,8.393498620265522,7.852750930178445,7.808697508531116,9.22828268107094
ENSG00000255443,9.338009372736229,10.86887508531231,10.545770058166811,11.747096403444282,12.433383292514973,11.625644424082402,11.889204996351024,12.699835484624803,10.448633961798032,12.777511895678238,9.958376610362507,11.468621235293101,14.468263039480286,12.140432595358323,9.853306642157666,9.742155903348145,11.2385341519154,10.95528720886991,11.695542758982887,10.759134264241133,13.653315443413891,9.77299215433791,13.293707813873098,12.482963029588086,11.877295611858818,9.54002757309627
ENSG00000255445,3.926796280011592,4.520846325477055,3.6501871546079263,3.9956591236758756,4.027129986124182,4.031433755782606,3.8092626081137215,4.204558152430265,3.827502664725891,3.6687199629795995,4.076660213940343,4.55260323399321,4.525122429223738,3.8538457430193107,3.858567783483188,3.69349967377791,3.690733727828985,3.9555931456261777,3.8054165813179996,3.8860908005085997,3.894243218912718,4.038688075815573,4.136551196965552,4.067370129619726,3.9984475079596233,3.571763205715531
ENSG00000255449,4.062784672428379,4.941706194131802,4.628686610606545,4.662612520520135,4.705636649748091,4.5083545130524945,5.120624343726013,5.081740969205462,5.1227572953572,4.818667116051397,4.5088495341857096,5.094246816077046,5.519125360609618,4.524040555864612,4.766615112877471,4.123720697667943,5.375863190078857,5.091661759934761,4.551793881320557,5.030939058034512,5.36855878847794,4.225342762364081,4.924574546151187,4.4908422029260535,5.195358402177302,4.491020221614065
ENSG00000255539,1.798285969925879,1.875449092022444,1.8975422657883867,1.8249333531169103,1.8645059177695973,1.8646005462238202,1.8142817936027174,1.8349856836797331,1.823707189153115,1.8136183823848702,1.8136141780274952,1.8047671915906696,2.0052929875682777,1.9786779192220143,1.72443750344383,1.8391644795616158,1.8383790296617477,1.8542528809411598,1.8386556113933563,1.896252146979199,1.750998032101022,1.8010416023885145,1.9301367034348045,1.862313102183949,1.8539970226461935,1.7568855714762281
ENSG00000255585,2.86696179589516,2.9918334236244086,2.9407013025923,2.8384411308090014,2.7131358727302035,3.026801526279647,2.862134682619793,3.128835982018648,2.760361395195124,2.996880557202748,3.0684422494251495,2.989690172815867,3.198232592950636,2.847762614565032,2.971931398743151,2.9105480865063122,2.844914212345268,3.11291203857289,3.2136491922513835,3.2918688913596994,3.244164271050818,2.641812937014963,3.4557074093888427,3.194963554065759,2.9357619063611478,3.1587816431948994
ENSG00000255670,6.639306139728278,5.845514694122333,5.120914865646394,5.15394163968094,5.255732204893307,5.846273653746655,4.558493717011743,5.233777325185368,5.413140990877581,5.198884960127974,4.99910225099414,4.49990091182419,5.395146510049035,4.696966487653777,4.465214185636535,5.439663401988889,6.124518653227041,4.968843027370087,6.36459954296985,5.443681807243362,5.787828934445162,4.730260953054503,5.728130881863939,5.423418871142473,5.33473774730124,5.844542603937642
ENSG00000255717,62.045122871034124,49.14038278824727,50.808046287465594,47.421845550447195,59.20582331267346,54.89989452129637,39.567553194341755,72.74178894820824,59.72659894783725,40.61916939903293,58.82297097726098,56.484670410630315,52.415670508516776,40.109120708742275,46.81293810191599,52.57193778494755,47.37825144296339,50.23862354985635,43.72661151559334,50.807900251766235,61.76763875799213,68.27850102781794,50.972718689618176,55.532179191851704,63.47568105200267,38.255343972339865
ENSG00000255725,1.6427992590522777,1.6366957759440202,1.6917820208045213,1.6188423770446145,1.6612904338683057,1.6813981853495639,1.636006575657081,1.6766711159716845,1.6040820665092421,1.646658705928306,1.61602516325776,1.6536318783097428,1.6459412370984254,1.6346512075969761,1.6731851126077915,1.5831358183180357,1.6324713145142478,1.6282201229497923,1.6032083323361979,1.617850209319263,1.66803319306013,1.6761369137811841,1.649358462555093,1.6616341695190917,1.6182034490173614,1.6404599016739727
ENSG00000255750,2.2094335058156522,2.4138367613399234,2.6536175584836106,2.5191222789096983,2.6243806504639817,2.5960074306312197,2.610659846222964,2.542088944727904,2.3552902872656087,2.3955210825116993,2.4944990220273997,2.207550320245734,2.66511789805643,2.4377903896122475,2.388197645540131,2.429172049422278,2.6021146983312096,2.425247343198579,2.2210156559337273,2.5786463628752694,2.142986090435644,2.2698882013642763,2.384552505540698,2.4406186984872678,2.4189538916605677,2.3288033881636547
ENSG00000255769,28.567078842674864,37.085910512496206,33.626688611159835,23.513153650050548,34.33387163930875,28.285857377353626,36.70454027291715,32.25097102500728,29.345933926104884,31.592341010443125,28.549321660289927,38.35329397711004,32.90700645842368,33.90151997454106,28.178624928070526,27.89062590097966,30.59075114768635,35.775861546206585,27.29945747652949,35.16309193835066,33.97140473677385,29.890846892463074,38.372135235494326,38.04559965378636,35.6832102748629,40.25281225028128
ENSG00000255823,8.968393589012958,7.682836231438721,6.527936343814995,7.385585208434562,9.068229463116136,8.470593188505916,9.350241821690007,8.42779658786895,7.7851404894385015,7.7660589660996635,10.89798225348721,8.71096348506578,8.431028771045046,7.4123094194750525,7.617157490007182,8.166924921268183,7.641104262834779,8.81396138251627,8.30973516498034,8.362943717971085,7.598959816471355,6.907275130796088,9.271319160366923,8.120732664980064,7.447728568222403,9.128759538663731
ENSG00000255836,9.902274280573772,8.473301556675514,7.503424759487712,8.373036645357992,8.836835498169274,7.668693719515616,8.134393751294139,7.545173873485747,10.170455568483959,9.089592745625371,8.96700059867959,10.311711402419876,7.859815320710529,10.300619357046582,9.518067979752837,9.824603755563691,8.582882148713948,9.93527936210757,8.545583671165677,8.246385559615467,9.476598771454267,9.69479090763397,9.908219550420151,11.419674966632694,8.366290817147268,9.3476476633648
ENSG00000255837,6.945963199363346,6.295529792206139,6.967416559308059,7.1205048876046435,7.339016142844955,7.0488411843623275,6.44921790374826,5.896185582137585,6.1743827976847045,5.775894184104723,5.195318025149382,5.522004502944881,6.282291020198343,6.126634318885863,5.709492019988897,5.721087555661217,6.752070957868597,6.505644335967046,6.965933979756431,5.8813422345918775,5.454661955722323,5.489944221756829,7.5063518412611465,6.152071830765004,5.6140568257288885,5.633878506290726
ENSG00000255843,4.3824164874080145,4.985265252786967,4.563694030348686,4.695285752063583,4.91458401973301,5.01036238042467,4.802227961171706,4.991725460611369,4.4833039845039515,4.561772814325704,5.16653488942582,4.682267285367275,4.656989026154194,5.092609222993491,4.779823770081409,4.929829985346863,4.996223423000505,5.381660238318987,5.186352148821373,4.633969595474343,5.024180221091903,4.99864778952406,5.271528424303655,5.171689461863225,5.351572974780558,4.775906159462099
ENSG00000255968,5.016112381526673,4.7971083483679635,4.650026713177014,4.731979553508808,4.510604793604896,4.159809038104516,4.93593280255867,4.209128141031805,4.525612142407545,4.268733362527716,4.094145441786292,4.712823941354939,5.205502327850777,4.266314105422455,4.633943707179014,4.451716604338729,4.170026984266429,4.494102114812835,4.964944983965527,4.453241199715747,5.385877606215452,4.732500654418515,5.441273093575242,4.51681537961198,4.941639799142953,4.356577726408945
